id,owner,created,modified,title,type,description,tags,snippet,categories,accessInformation,licenseInfo,culture,url,access,license,source,extent,industries
"a96e982dc83048a8bcd7d751ceb1a968","dadosabertos","Mon, 14 Mar 2022 14:00:11 GMT","Wed, 22 May 2024 19:50:49 GMT","Sistema Aquífero Areado - Isótopos C14","Feature Service","Resultados da análise de isótopo radioativo de 14C.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Areado_SNIRH/FeatureServer/9","public",,"dadosabertos","-45.3974,-17.6477,-45.3974,-17.6477",""
"cef3d654ae2243018310e2d102e34e53","dadosabertos","Mon, 14 Mar 2022 13:58:26 GMT","Wed, 22 May 2024 19:50:35 GMT","Sistema Aquífero Areado - Isótopo O18","Feature Service","Resultado da análise de isótopos estáveis 18O e Deutério (2H).
Para análise dos isótopos estáveis (18O e Deutério) utilizou-se a técnica de espectroscopia em cavidade ressonante tipo ring-down, que se baseia na absorção de radiação laser na faixa do infravermelho próximo (0,7 a 2,5 µ) por substâncias no estado gasoso, tais como água, gás carbônico e metano. O instrumento utilizado para análise isotópica foi Liquid Water Isotope Analyzer da Los Gatos Research Inc (LWIA-24d).","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Areado_SNIRH/FeatureServer/8","public",,"dadosabertos","-46.1234,-18.7553,-45.2268,-17.5168",""
"16041deeb10e41509cc406d110719fda","dadosabertos","Mon, 14 Mar 2022 14:19:13 GMT","Wed, 22 May 2024 19:49:52 GMT","Sistema Aquífero Areado - Diagrama de Stiff","Feature Service","O diagrama de Stiff contém linhas dispostas à esquerda e à direita de uma linha vertical que representa o valor zero; os cátions (Na+, K+, Ca2+, Mg2+ e Fe2+) são plotados à esquerda, enquanto os ânions (Cl-, HCO3, CO32-, SO42- e NO3-) são plotados à direita dessa linha; as concentrações iônicas são expressas em miliequivalentes por litro (meq/L); os pontos gerados são interligados por linhas, originando um polígono. As variedades de formas e de tamanhos gerados expressam as características das águas e permitem sua classificação e correlação.","Sistema Aquífero Areado,Diagrama de Stiff,sistemas aquiferos","O diagrama de Stiff contém linhas dispostas à esquerda e à direita de uma linha vertical que representa o valor zero; os cátions (Na+, K+, Ca2+, Mg2+ e Fe2+) são plotados à esquerda, enquanto os ânions (Cl-, HCO3, CO32-, SO42- e NO3-) são plotados à direita dessa linha; as concentrações iônicas são expressas em miliequivalentes por litro (meq/L); os pontos gerados são interligados por linhas, originando um polígono. As variedades de formas e de tamanhos gerados expressam as características das águas e permitem sua classificação e correlação.","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SIP/Areado_SNIRH/FeatureServer/12","public","custom","dadosabertos","-46.256,-18.8361,-45.2229,-17.4744",""
"a99094aa005747e98d9dd237733aeb76","dadosabertos","Fri, 11 Mar 2022 20:01:36 GMT","Wed, 22 May 2024 19:46:41 GMT","Reservatórios do Semiárido Brasileiro: Hidrologia, Balanço Hídrico e Operação","Feature Service","No contexto de um cenário de estiagem, que se estende desde o ano de 2010 até o presente ano de 2017, atingindo de forma mais intensa o Semiárido Brasileiro, a Agência Nacional de Águas analisou os problemas e as potencialidades dos grandes sistemas de reservatórios da região, englobando um total de 204 reservatórios, com capacidade total de armazenamento de 31.215 hm³ (equivalente a mais de 80% da capacidade de armazenamento existente no Semiárido), gerando subsídios e ferramentas para o planejamento racional do uso múltiplo dos recursos hídricos armazenados, no curto, médio e longo prazo. Desses reservatórios, 154 constituem mananciais para suprimento hídrico de sedes urbanas e 198 são fontes de água para a população rural, abastecendo mais de 10 milhões de pessoas. Destaca-se ainda, que 51 destes açudes abastecem 43 Perímetros Irrigados da região, correspondendo a cerca de 50.000 ha de área irrigável.","","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Semiarido_204/FeatureServer/0","public",,,"-43.2618,-15.8208,-35.5602,-3.3972",""
"2c4d239ac47a4c1880adf32bb85295e3","dadosabertos","Fri, 26 May 2023 14:40:07 GMT","Wed, 22 May 2024 19:44:58 GMT","Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) em 2020 - Estações das Redes Estaduais","Feature Service","No Brasil, o monitoramento de águas subterrâneas é bastante incipiente, quando comparado ao das águas superficiais. A partir de 2009, foi implantada pela CPRM, em nível nacional, a Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) com o objetivo de acompanhar as variações espaciais e temporais quali-quantitativas das águas nos principais aquíferos brasileiros.","rimas,água subterrânea,aquífero,CPRM","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estacoes_RIMAS_2020/FeatureServer/2","public","custom",,"-51.9,-23.1106,-37.3466,-2.7927",""
"4ddc3f50ee934270b72741cdb5cacb52","dadosabertos","Fri, 26 May 2023 14:11:25 GMT","Wed, 22 May 2024 19:44:40 GMT","Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) em 2020 - Estações CPRM incorporada à RHN","Feature Service","No Brasil, o monitoramento de águas subterrâneas é bastante incipiente, quando comparado ao das águas superficiais. A partir de 2009, foi implantada pela CPRM, em nível nacional, a Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) com o objetivo de acompanhar as variações espaciais e temporais quali-quantitativas das águas nos principais aquíferos brasileiros.","rimas,água subterrânea,aquífero,CPRM","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estacoes_RIMAS_2020/FeatureServer/1","public","custom",,"-72.8214,-33.5953,-34.8325,3.3494",""
"d524ba27c4ab402c99a536f11e1ce700","dadosabertos","Thu, 25 May 2023 19:36:17 GMT","Wed, 22 May 2024 19:38:53 GMT","Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) em 2020 - Estações CPRM","Feature Service","No Brasil, o monitoramento de águas subterrâneas é bastante incipiente, quando comparado ao das águas superficiais. A partir de 2009, foi implantada pela CPRM, em nível nacional, a Rede Integrada de Monitoramento das Águas Subterrâneas (RIMAS) com o objetivo de acompanhar as variações espaciais e temporais quali-quantitativas das águas nos principais aquíferos brasileiros.","rimas,água subterrânea,aquífero,CPRM","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estacoes_RIMAS_2020/FeatureServer/0","public","custom",,"-72.8214,-33.5953,-34.8325,3.3494",""
"f725b096283b436bb064896d76428710","dadosabertos","Wed, 26 Apr 2023 18:31:54 GMT","Wed, 22 May 2024 19:37:00 GMT","Rede Hidrometeorológica Nacional de Referência - Estações implantadas por ano","Feature Service","ANA e CPRM firmaram em 2015 um Memorando de Entendimento com o United States Geological Survey (USGS) dedicado à capacitação técnica de seus profissionais e à constituição de uma Rede Hidrometeorológica Nacional de Referência (RHNR), em implantação gradativa para racionalizar do monitoramento e prepará-lo para fornecer dados e informações necessários para a solução de problemas de gestão cada vez mais complexos, além de melhorar a resposta aos eventos de inundações e estiagens e de aumentar a confiabilidade dos dados, permitindo análises hidrológicas regionais mais precisas e o desenvolvimento de obras hídricas com melhor relação de custo versus benefício.","RHNR,dados abertos,SNIRH","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estacoes_RHNR/FeatureServer/0","public","custom",,"-69.9447,-32.5194,-35.0392,4.6306",""
"4e9e12d3cfc64bd8aec01536e3203e75","dadosabertos","Fri, 24 Mar 2023 18:28:46 GMT","Wed, 22 May 2024 19:35:27 GMT","Índices e Estatísticas Hidrometeorológicas - Estatísticas de Chuvas e Vazões por UGRH - 2021 - Vazão média (m³/s)","Feature Service","Representação agregada por RHI de dados de chuva acumulada, bem como escoamento médio de água, em 2020. Embora a chuva média anual do Brasil seja de 1.760 mm, pode-se observar no ano menos de 500 mm de chuva na região Semiárida e mais de 3.000 mm na região Amazônica. Grandes variações da chuva ocorrem inclusive dentro das bacias, como se verifica explicitamente na UGRH São Francisco, por exemplo. 255 mil m³/s de água que escoam em média pelo território brasileiro, quase 80% encontra-se na bacia Amazônica. Além disso, a vazão de estiagem Q95 corresponde a aproximadamente 30% da vazão média, sendo 63 mil m³/s na bacia Amazônica e 13,5 mil m³/s no restante do País, mas com variações significativas entre as bacias. Enquanto a Q95 em rios da bacia do Paraná pode ultrapassar 40% da vazão média, em bacias do Semiárido a maioria dos rios seca no período de estiagem, de forma que a ampliação da garantia de oferta de água só pode ser alcançada a partir de reservatórios artificiais ou por transferências de água de outras bacias.","chuva média,vazão média,RHI,SNIRH","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estatisticas_ChuvasVazoes_UGRH/FeatureServer/1","public","custom",,"-73.9859,-33.7521,-34.7934,5.2683",""
"fad9ac9863aa443bb1838249ff6b00f4","dadosabertos","Fri, 24 Mar 2023 18:30:51 GMT","Wed, 22 May 2024 19:35:15 GMT","Índices e Estatísticas Hidrometeorológicas - Estatísticas de Chuvas e Vazões por UGRH - 2021 - Q95 (m³/s)","Feature Service","Representação agregada por RHI de dados de chuva acumulada, bem como escoamento médio de água, em 2020. Embora a chuva média anual do Brasil seja de 1.760 mm, pode-se observar no ano menos de 500 mm de chuva na região Semiárida e mais de 3.000 mm na região Amazônica. Grandes variações da chuva ocorrem inclusive dentro das bacias, como se verifica explicitamente na UGRH São Francisco, por exemplo. 255 mil m³/s de água que escoam em média pelo território brasileiro, quase 80% encontra-se na bacia Amazônica. Além disso, a vazão de estiagem Q95 corresponde a aproximadamente 30% da vazão média, sendo 63 mil m³/s na bacia Amazônica e 13,5 mil m³/s no restante do País, mas com variações significativas entre as bacias. Enquanto a Q95 em rios da bacia do Paraná pode ultrapassar 40% da vazão média, em bacias do Semiárido a maioria dos rios seca no período de estiagem, de forma que a ampliação da garantia de oferta de água só pode ser alcançada a partir de reservatórios artificiais ou por transferências de água de outras bacias.","","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estatisticas_ChuvasVazoes_UGRH/FeatureServer/2","public","custom",,"-73.9859,-33.7521,-34.7934,5.2683",""
"50abb0e489d648e5a3f4fe507335a691","dadosabertos","Fri, 24 Mar 2023 18:20:13 GMT","Wed, 22 May 2024 19:35:03 GMT","Índices e Estatísticas Hidrometeorológicas - Estatísticas de Chuvas e Vazões por UGRH - 2021 - Chuva anual (mm)","Feature Service","Representação agregada por RHI de dados de chuva acumulada, bem como escoamento médio de água, em 2020. Embora a chuva média anual do Brasil seja de 1.760 mm, pode-se observar no ano menos de 500 mm de chuva na região Semiárida e mais de 3.000 mm na região Amazônica. Grandes variações da chuva ocorrem inclusive dentro das bacias, como se verifica explicitamente na UGRH São Francisco, por exemplo. 255 mil m³/s de água que escoam em média pelo território brasileiro, quase 80% encontra-se na bacia Amazônica. Além disso, a vazão de estiagem Q95 corresponde a aproximadamente 30% da vazão média, sendo 63 mil m³/s na bacia Amazônica e 13,5 mil m³/s no restante do País, mas com variações significativas entre as bacias. Enquanto a Q95 em rios da bacia do Paraná pode ultrapassar 40% da vazão média, em bacias do Semiárido a maioria dos rios seca no período de estiagem, de forma que a ampliação da garantia de oferta de água só pode ser alcançada a partir de reservatórios artificiais ou por transferências de água de outras bacias.","chuva média,vazão média,RHI,SNIRH","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estatisticas_ChuvasVazoes_UGRH/FeatureServer/0","public","custom",,"-73.9859,-33.7521,-34.7934,5.2683",""
"c425ab99832c498e8f361c2fc425b4f7","dadosabertos","Fri, 24 Mar 2023 18:06:41 GMT","Wed, 22 May 2024 19:33:03 GMT","Índices e Estatísticas Hidrometeorológicas - Estatísticas de Chuvas e Vazões por RHI - 2022 - Q95 (m³/s)","Feature Service","Representação agregada por RHI de dados de chuva acumulada, bem como escoamento médio de água, em 2021. Embora a chuva média anual do Brasil seja de 1.760 mm, pode-se observar no ano menos de 500 mm de chuva na região Semiárida e mais de 3.000 mm na região Amazônica. Grandes variações da chuva ocorrem inclusive dentro das bacias, como se verifica explicitamente na UGRH São Francisco, por exemplo. 255 mil m³/s de água que escoam em média pelo território brasileiro, quase 80% encontra-se na bacia Amazônica. Além disso, a vazão de estiagem Q95 corresponde a aproximadamente 30% da vazão média, sendo 63 mil m³/s na bacia Amazônica e 13,5 mil m³/s no restante do País, mas com variações significativas entre as bacias. Enquanto a Q95 em rios da bacia do Paraná pode ultrapassar 40% da vazão média, em bacias do Semiárido a maioria dos rios seca no período de estiagem, de forma que a ampliação da garantia de oferta de água só pode ser alcançada a partir de reservatórios artificiais ou por transferências de água de outras bacias.","chuva média,vazão média,RHI,SNIRH","","","","","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estatisticas_ChuvasVazoes_RHI/FeatureServer/5","public",,,"-73.9832,-33.7512,-32.378,5.2696",""
"f2a9ac2fe9d2461cbf2f4bdb9104d49f","dadosabertos","Fri, 24 Mar 2023 14:31:50 GMT","Wed, 22 May 2024 19:32:51 GMT","Índices e Estatísticas Hidrometeorológicas - Estatísticas de Chuvas e Vazões por RHI - 2022 - Chuva anual (mm)","Feature Service","Representação agregada por RHI de dados de chuva acumulada, bem como escoamento médio de água, em 2021. Embora a chuva média anual do Brasil seja de 1.760 mm, pode-se observar no ano menos de 500 mm de chuva na região Semiárida e mais de 3.000 mm na região Amazônica. Grandes variações da chuva ocorrem inclusive dentro das bacias, como se verifica explicitamente na UGRH São Francisco, por exemplo. 255 mil m³/s de água que escoam em média pelo território brasileiro, quase 80% encontra-se na bacia Amazônica. Além disso, a vazão de estiagem Q95 corresponde a aproximadamente 30% da vazão média, sendo 63 mil m³/s na bacia Amazônica e 13,5 mil m³/s no restante do País, mas com variações significativas entre as bacias. Enquanto a Q95 em rios da bacia do Paraná pode ultrapassar 40% da vazão média, em bacias do Semiárido a maioria dos rios seca no período de estiagem, de forma que a ampliação da garantia de oferta de água só pode ser alcançada a partir de reservatórios artificiais ou por transferências de água de outras bacias.","chuva média,vazão média,RHI,SNIRH","","","","É permitida a reprodução de dados e de informações, desde que citada a fonte.","pt-br","https://www.snirh.gov.br/arcgis/rest/services/SPR/Estatisticas_ChuvasVazoes_RHI/FeatureServer/1","public","custom",,"-73.9832,-33.7512,-32.378,5.2696",""
